time,frequency,confidence
10.440,321.300,0.124024
10.450,291.006,0.150210
10.460,261.187,0.267299
10.470,256.956,0.220725
10.480,256.396,0.152441
10.490,259.572,0.067342
10.500,262.311,0.082234
10.510,263.854,0.111197
10.520,263.327,0.405672
10.530,263.210,0.554579
10.540,261.800,0.551486
10.550,259.820,0.671960
10.560,260.158,0.679044
10.570,262.353,0.634620
10.580,262.063,0.319268
10.590,262.571,0.106941
10.600,262.440,0.158130
10.610,263.000,0.116560
10.620,262.423,0.159675
10.630,261.481,0.556965
10.640,262.718,0.660262
10.650,262.485,0.658957
10.660,261.848,0.708284
10.670,260.159,0.454727
10.680,259.848,0.296449
10.690,261.685,0.135661
